1363550078.4 1 1 1363550077
1363550710.6 2 1 1363550714
1363551581.0 1 1 1363551580
1363553224.7 2 1 1363553229
1363553823.4 1 1 1363553823
1363556487.0 2 2 1363556487
1363559278.2 1 1 1363559278
1363559891.9 2 1 1363559899
1363563267.4 1 1 1363563266
1363563864.1 2 1 1363563866
1363565086.9 1 1 1363565088
1363567471.9 2 1 1363567475
1363570066.1 1 1 1363570070
1363570671.9 2 1 1363570676
1363574187.0 1 1 1363574184
1363574780.6 2 1 1363574784
1363577179.2 1 1 1363577177
1363579476.7 2 1 1363579478
1363581780.1 1 1 1363581784
1363582390.7 2 1 1363582397
1363585846.1 1 1 1363585841
1363586440.9 2 1 1363586444
1363590009.0 1 1 1363590007
1363592776.5 2 1 1363592784
1363595191.8 1 1 1363595192
1363595808.4 2 1 1363595812
1363597903.6 1 1 1363597904
1363600729.5 2 1 1363600732
1363602945.8 1 1 1363602943
1363603520.4 2 1 1363603518
1363604448.4 1 1 1363604450
1363606141.5 2 1 1363606147
1363607946.6 1 1 1363607943
1363612117.9 2 1 1363612124
1363614662.0 1 1 1363614664
1363615275.6 2 1 1363615281
1363618617.3 1 1 1363618614
1363619222.1 2 1 1363619223
1363619817.7 1 1 1363619817
1363622346.9 2 1 1363622352
1363624395.0 1 1 1363624392
1363625114.1 2 1 1363625119
1363628128.6 1 1 1363628132
1363628753.2 2 1 1363628762
1363629349.8 1 1 1363629347
1363632438.8 2 1 1363632440
1363634906.9 1 1 1363634907
1363635510.5 2 1 1363635513
1363638814.0 1 1 1363638815
1363639416.6 2 1 1363639418
1363640421.3 1 1 1363640424
1363642763.3 2 1 1363642770
1363645197.9 1 1 1363645199
1363645811.7 2 1 1363645815
1363649175.0 1 1 1363649173
1363649772.6 2 1 1363649773
1363650526.7 1 1 1363650523
1363652599.5 2 1 1363652599
1363655026.4 1 1 1363655026
1363655635.3 2 1 1363655642
1363655933.0 1 1 1363655930
1363656595.9 2 1 1363656599
1363657435.3 1 1 1363657440
1363658951.9 2 1 1363658955
1363661978.4 1 1 1363661978
1363664275.8 2 1 1363664280
1363667041.6 1 1 1363667043
1363667648.3 2 1 1363667655
1363671007.2 1 1 1363671004
1363671603.9 2 1 1363671610
1363674015.7 1 1 1363674016
1363676286.1 2 1 1363676291
1363679138.0 1 1 1363679137
1363679741.6 2 1 1363679744
1363680912.0 1 1 1363680908
1363683543.4 2 1 1363683550
1363686129.6 1 1 1363686131
1363686730.4 2 1 1363686729
1363689552.7 1 1 1363689553
1363693903.6 2 1 1363693910
1363696649.4 1 1 1363696652
1363697260.1 2 1 1363697260
1363700555.6 1 1 1363700553
1363702939.4 2 1 1363702944
1363705318.3 1 1 1363705315
1363705928.1 2 1 1363705934
1363708680.0 1 1 1363708679
1363709220.5 2 1 1363709226
1363710182.5 1 1 1363710178
1363713535.4 2 1 1363713538
1363716561.2 1 1 1363716558
1363719737.9 2 1 1363719741
1363721752.1 1 1 1363721752
1363722406.9 2 1 1363722410
1363725404.5 1 1 1363725408
1363726023.1 2 1 1363726025
1363727136.3 1 1 1363727136
1363729568.2 2 1 1363729572
1363731851.2 1 1 1363731855
1363732477.1 2 1 1363732478
1363735702.3 1 1 1363735704
1363736306.0 2 1 1363736307
1363737654.7 1 1 1363737655
1363739727.7 2 1 1363739732
1363741804.6 1 1 1363741805
1363742421.2 2 1 1363742425
1363745704.0 1 1 1363745702
1363746299.8 2 1 1363746304
1363749265.4 1 1 1363749265
1363751587.8 2 1 1363751592
1363754518.3 1 1 1363754517
1363755122.3 2 1 1363755126
1363758438.8 1 1 1363758437
1363759036.5 2 1 1363759043
1363760992.0 1 1 1363760992
1363763299.5 2 1 1363763306
1363763591.3 1 1 1363763592
1363764216.1 2 1 1363764220
1363765092.7 1 1 1363765090
1363766702.5 2 1 1363766705
1363768274.9 1 1 1363768275
1363770809.4 2 1 1363770811
1363773292.5 1 1 1363773295
1363773909.4 2 1 1363773916
1363777233.1 1 1 1363777232
1363780189.7 2 1 1363780193
1363782788.8 1 1 1363782788
1363783401.5 2 1 1363783408
1363784406.4 1 1 1363784405
1363786855.1 2 1 1363786857
1363789381.5 1 1 1363789383
1363790062.5 2 1 1363790065
1363792922.7 1 1 1363792921
1363795401.8 2 1 1363795405
