1363553132.4 1 1 1363553132
1363553236.7 2 1 1363553236
1363589850.5 1 1 1363589851
1363589970.9 2 1 1363589974
1363595206.8 1 1 1363595205
1363595316.1 2 1 1363595320
1363605441.6 1 1 1363605442
1363605603.1 2 1 1363605608
1363630588.6 1 1 1363630587
1363630760.1 2 1 1363630766
1363631674.7 1 1 1363631669
1363631762.9 2 1 1363631760
1363642821.5 1 1 1363642823
1363642914.8 2 1 1363642916
1363676490.8 1 1 1363676485
1363676612.4 2 1 1363676618
1363679043.7 1 1 1363679042
1363679171.1 2 1 1363679178
1363690198.3 1 1 1363690199
1363690339.8 2 1 1363690345
1363690747.0 1 1 1363690748
1363690831.2 2 1 1363690834
1363718144.1 1 1 1363718144
1363718258.5 2 1 1363718255
1363719512.2 1 1 1363719514
1363719580.5 2 1 1363719577
1363762922.5 1 1 1363762921
1363763025.8 2 1 1363763032
1363766164.0 1 1 1363766167
1363766299.4 2 1 1363766304
1363779757.3 1 1 1363779754
1363779857.7 2 1 1363779857
1363782610.3 1 1 1363782614
1363782713.6 2 1 1363782714
1363791181.6 1 1 1363791183
1363791301.9 2 1 1363791305
1363801642.7 1 1 1363801640
1363801780.1 2 1 1363801783
1363852583.0 1 1 1363852583
1363852730.4 2 1 1363852735
1363856654.0 1 1 1363856652
1363856729.2 2 1 1363856732
1363874604.6 1 1 1363874602
1363874736.0 2 1 1363874735
1363875828.9 1 1 1363875824
1363875921.2 2 1 1363875926
1363885637.2 1 1 1363885639
1363885760.6 2 1 1363885768
1363895011.0 1 1 1363895009
1363895158.4 2 1 1363895162
1363938209.9 1 1 1363938211
1363938330.2 2 1 1363938336
1363943969.3 1 1 1363943971
1363944122.7 2 1 1363944128
1363952570.2 1 1 1363952566
1363952694.5 2 1 1363952702
1363970591.2 1 1 1363970591
1363970711.6 2 1 1363970714
1363975770.3 1 1 1363975769
1363975849.5 2 1 1363975855
1363977691.8 1 1 1363977696
1363977784.0 2 1 1363977788
1364024715.5 1 1 1364024719
1364024842.8 2 1 1364024846
1364025059.4 1 1 1364025058
