1363682987.9 1 1 1363682991
1363683670.8 2 1 1363683669
1363686860.8 1 1 1363686863
1363687821.5 2 1 1363687825
1363904031.7 1 1 1363904031
1363904732.6 2 1 1363904736
1363907921.6 1 1 1363907925
1363908913.4 2 1 1363908915
1364166263.2 1 1 1364166266
1364167028.3 2 1 1364167028
1364170218.3 1 1 1364170222
1364171264.2 2 1 1364171262
1364337875.3 1 1 1364337877
1364338583.3 2 1 1364338587
1364341771.7 1 1 1364341773
1364342783.9 2 1 1364342785
1364890818.9 1 1 1364890823
1364891600.3 2 1 1364891600
1364894787.5 1 1 1364894789
1364895848.5 2 1 1364895851
1365024492.1 1 1 1365024493
1365025245.6 2 1 1365025244
1365028436.0 1 1 1365028436
1365029490.9 2 1 1365029493
1365198622.2 1 1 1365198624
1365199405.3 2 1 1365199410
1365202597.5 1 1 1365202596
1365203660.7 2 1 1365203663
1365428884.5 1 1 1365428884
1365429616.5 2 1 1365429620
1365432805.6 1 1 1365432809
1365433854.0 2 1 1365433855
1365632077.4 1 1 1365632077
1365632796.4 2 1 1365632795
1365635988.7 1 1 1365635992
1365637030.6 2 1 1365637030
1365890445.0 1 1 1365890448
1365891087.8 2 1 1365891093
1365894276.6 1 1 1365894276
1365895255.9 2 1 1365895257
1366148764.1 1 1 1366148763
1366149426.6 2 1 1366149425
1366152618.5 1 1 1366152620
1366153548.0 2 1 1366153552
1366412540.9 1 1 1366412536
1366413221.5 2 1 1366413223
1366416413.3 1 1 1366416416
1366417385.6 2 1 1366417385
1366667424.3 1 1 1366667429
1366668110.8 2 1 1366668113
1366671302.7 1 1 1366671302
1366672327.0 2 1 1366672331
1366961131.5 1 1 1366961130
1366961762.1 2 1 1366961766
1366964954.0 1 1 1366964952
1366965926.3 2 1 1366965928
1367184981.8 1 1 1367184986
1367185633.4 2 1 1367185631
1367188823.5 1 1 1367188823
1367189761.8 2 1 1367189765
1367445428.5 1 1 1367445426
1367446086.0 2 1 1367446085
1367449277.9 1 1 1367449278
1367450215.2 2 1 1367450217
1367704834.0 1 1 1367704832
1367705436.6 2 1 1367705437
1367708628.3 1 1 1367708625
1367709520.7 2 1 1367709519
1368215825.0 1 1 1368215825
1368216465.6 2 1 1368216467
1368219654.5 1 1 1368219658
1368220604.9 2 1 1368220608
1368567751.1 1 1 1368567751
1368568390.7 2 1 1368568393
1368571582.5 1 1 1368571580
1368572513.0 2 1 1368572515
1368868538.8 1 1 1368868542
1368869203.3 2 1 1368869205
1368871696.7 1 1 1368871695
1368872511.1 2 1 1368872511
1369087809.6 1 1 1369087810
1369088429.2 2 1 1369088432
1369091621.0 1 1 1369091618
1369092551.3 2 1 1369092552
1369259440.6 1 1 1369259441
1369259989.2 2 1 1369259992
