1369558892.3 1 1 1369558891
1369558919.3 2 1 1369558921
1369558936.3 1 1 1369558940
1369558980.4 2 1 1369558982
1369558998.3 1 1 1369559000
1369559059.3 2 1 1369559060
1369559078.3 1 1 1369559078
1369559123.3 2 1 1369559126
1369559139.3 1 1 1369559144
1369559201.2 2 1 1369559204
1369559226.2 1 1 1369559228
1369559281.2 2 1 1369559282
1369559299.2 1 1 1369559300
1369559814.8 2 1 1369559816
1369564749.0 1 1 1369564750
1369564773.0 2 1 1369564775
1369564828.9 1 1 1369564830
1369565457.6 2 1 1369565460
1369568338.0 1 1 1369568336
1369568368.0 2 1 1369568372
1369568387.0 1 1 1369568390
1369568430.9 2 1 1369568433
1369568449.9 1 1 1369568450
1369568490.9 2 1 1369568492
1369568515.9 1 1 1369568516
1369568636.8 2 1 1369568636
1369568651.8 1 1 1369568654
1369568915.6 2 1 1369568918
1369570876.7 1 1 1369570876
1369570900.7 2 1 1369570900
1369570934.7 1 1 1369570936
1369570957.6 2 1 1369570960
1369571010.6 1 1 1369571014
1369571035.6 2 1 1369571038
1369571064.6 1 1 1369571063
1369571680.2 2 1 1369571682
1370168460.7 1 1 1370168459
1370168500.7 2 1 1370168502
1370168521.6 1 1 1370168520
1370168659.6 2 1 1370168658
1370168680.6 1 1 1370168682
1370168786.6 2 1 1370168784
1370168803.5 1 1 1370168802
1370168906.5 2 1 1370168910
1370168926.4 1 1 1370168928
1370169238.2 2 1 1370169240
1370171871.8 1 1 1370171875
1370171895.8 2 1 1370171899
1370171921.8 1 1 1370171924
1370171944.8 2 1 1370171948
1370171973.8 1 1 1370171977
1370172007.7 2 1 1370172007
1370172030.7 1 1 1370172031
1370172064.7 2 1 1370172067
1370172098.6 1 1 1370172097
1370172120.7 2 1 1370172122
1370172156.6 1 1 1370172159
1370172737.2 2 1 1370172740
1370688476.8 1 1 1370688475
1370688505.8 2 1 1370688505
1370688541.7 1 1 1370688541
1370688575.7 2 1 1370688577
1370688614.7 1 1 1370688619
1370688647.7 2 1 1370688650
1370688687.6 1 1 1370688691
1370689386.2 2 1 1370689393
1370780580.5 1 1 1370780581
1370780620.4 2 1 1370780623
1370780641.4 1 1 1370780641
1370780684.4 2 1 1370780683
1370780705.4 1 1 1370780707
1370780746.3 2 1 1370780749
1370780773.3 1 1 1370780773
1370780810.3 2 1 1370780809
1370780833.3 1 1 1370780833
1370780874.3 2 1 1370780875
1370780894.3 1 1 1370780894
1370781425.0 2 1 1370781423
