1369114183.7 1 1 1369114184
1369114241.6 2 1 1369114245
1369114298.6 1 1 1369114299
1369114327.6 2 1 1369114329
1369135866.9 1 1 1369135871
1369136075.8 2 1 1369136075
1369158824.4 1 1 1369158827
1369159002.3 2 1 1369159007
1369172925.1 1 1 1369172927
1369173104.0 2 1 1369173107
1369173239.8 1 1 1369173242
1369173417.7 2 1 1369173417
1369221778.1 1 1 1369221777
1369221996.3 2 1 1369222000
1369246846.1 1 1 1369246850
1369246963.9 2 1 1369246970
1369264046.2 1 1 1369264046
1369264105.2 2 1 1369264107
1369333381.7 1 1 1369333384
1369333589.5 2 1 1369333594
1369400027.3 1 1 1369400028
1369400266.2 2 1 1369400269
1369479334.1 1 1 1369479337
1369479453.0 2 1 1369479451
1369482063.3 1 1 1369482067
1369482217.2 2 1 1369482218
1369482234.3 1 1 1369482235
1369482373.3 2 2 1369482373
1369482479.3 1 1 1369482457
1369482481.3 2 2 1369482481
1369502591.3 1 1 1369502592
1369502680.2 2 1 1369502682
1369560745.2 1 1 1369560745
1369560765.2 2 1 1369560764
1369560850.1 1 1 1369560855
1369560889.1 2 1 1369560891
1369560921.1 1 1 1369560921
1369560950.1 2 1 1369560951
1369567940.3 1 1 1369567946
1369568179.1 2 1 1369568186
1369568582.8 1 2 1369568582
1369568636.8 2 1 1369568666
1369588515.7 1 1 1369588518
1369588633.6 2 1 1369588639
1369600238.0 1 1 1369600239
1369600327.0 2 1 1369600329
1369645872.0 1 1 1369645874
1369645960.9 2 1 1369645964
1369652051.2 1 1 1369652052
1369652259.0 2 1 1369652263
1369676820.1 1 1 1369676822
1369676932.0 2 1 1369676930
1369676951.0 1 1 1369676954
1369677098.9 2 1 1369677104
1369677168.8 1 1 1369677172
1369677256.8 2 1 1369677262
1369683059.8 1 1 1369683063
1369683148.8 2 1 1369683147
1369758638.3 1 1 1369758645
1369758837.2 2 1 1369758843
1369761778.6 1 1 1369761780
1369761897.7 2 1 1369761901
1369762117.9 1 2 1369762117
1369762170.9 2 1 1369762171
1369812509.6 1 1 1369812510
1369812598.5 2 1 1369812600
1369835292.3 1 1 1369835293
1369835351.3 2 1 1369835348
1369847946.3 1 1 1369847948
1369848230.1 2 2 1369848230
1369848266.0 1 2 1369848266
1369848323.0 2 1 1369848326
1369852716.7 1 1 1369852720
1369852775.6 2 1 1369852774
1369856294.6 1 1 1369856295
1369856352.6 2 1 1369856355
1369916584.0 1 1 1369916587
1369916772.8 2 1 1369916779
1369935140.0 1 1 1369935143
1369935287.8 2 1 1369935287
1369935299.8 1 1 1369935305
1369935376.8 2 1 1369935377
1369935407.7 1 1 1369935407
1369935495.7 2 1 1369935497
1369935513.7 1 1 1369935515
1369935584.7 2 1 1369935587
1369947088.5 1 1 1369947089
1369947172.4 2 1 1369947174
1369986893.8 1 1 1369986896
1369986990.7 2 1 1369986993
1369988146.4 1 1 1369988147
1369988228.3 2 1 1369988226
1369989948.3 1 1 1369989948
1369989984.2 2 1 1369989985
1369996441.5 1 1 1369996445
1369996515.5 2 1 1369996517
1370007290.4 1 1 1370007290
1370007468.3 2 1 1370007471
1370014755.5 1 1 1370014758
1370014934.4 2 1 1370014938
1370076865.2 1 1 1370076865
1370076924.2 2 1 1370076926
1370076956.1 1 1 1370076956
1370076984.1 2 1 1370076986
1370084342.0 1 1 1370084344
1370084410.9 2 1 1370084411
1370084610.2 1 1 1370084615
1370084808.2 2 1 1370084813
1370107039.5 1 1 1370107044
1370107097.5 2 1 1370107098
1370115412.1 1 1 1370115414
1370115470.1 2 1 1370115468
1370115921.7 1 1 1370115925
1370115940.8 2 1 1370115943
1370116010.7 1 1 1370116015
1370116066.7 2 1 1370116069
1370167080.4 1 1 1370167081
1370167180.3 2 1 1370167178
1370168529.6 1 1 1370168531
1370168629.6 2 1 1370168633
1370177881.9 1 1 1370177887
1370177969.9 2 1 1370177971
1370193806.3 1 1 1370193810
1370193954.2 2 1 1370193960
1370205583.8 1 1 1370205589
1370205631.8 2 1 1370205637
1370244434.1 1 1 1370244439
1370244483.1 2 1 1370244481
1370259409.6 1 1 1370259412
1370259512.5 2 1 1370259515
1370279006.3 1 1 1370279009
1370279123.5 2 1 1370279129
1370292218.9 1 1 1370292221
1370292290.9 2 1 1370292293
1370323517.8 1 1 1370323522
1370323545.8 2 1 1370323546
1370323710.7 1 1 1370323714
1370323733.7 2 1 1370323732
1370329038.6 1 1 1370329042
1370329148.5 2 1 1370329151
1370341720.4 1 1 1370341724
1370341929.2 2 1 1370341934
1370375176.3 1 1 1370375178
1370375325.2 2 1 1370375328
1370410789.0 1 1 1370410789
1370410888.9 2 1 1370410886
1370417853.9 1 1 1370417856
1370417901.9 2 1 1370417905
1370417946.8 1 1 1370417947
1370417986.8 2 1 1370417989
1370456366.6 1 1 1370456368
1370456455.5 2 1 1370456458
1370497102.0 1 1 1370497103
1370497158.0 2 1 1370497158
1370497172.0 1 1 1370497176
1370497204.9 2 1 1370497206
1370505031.2 1 1 1370505035
1370505077.3 2 1 1370505077
1370505108.3 1 1 1370505107
1370505150.3 2 1 1370505149
1370519658.6 1 1 1370519661
1370519836.5 2 1 1370519842
1370541338.1 1 1 1370541344
1370541422.1 2 1 1370541428
1370541739.1 1 1 1370541740
1370541834.1 2 1 1370541837
1370583028.3 1 1 1370583032
1370583086.2 2 1 1370583086
1370594249.1 1 1 1370594252
1370594294.1 2 1 1370594294
1370594319.0 1 1 1370594318
1370594362.0 2 1 1370594366
1370608640.2 1 1 1370608640
1370608848.1 2 1 1370608850
1370609533.6 1 1 1370609538
1370609742.5 2 1 1370609742
1370627774.7 1 1 1370627775
1370627892.7 2 1 1370627895
1370627939.7 1 1 1370627944
1370628088.8 2 1 1370628094
1370628130.8 1 1 1370628136
