1404132163.6 1 1 1404132162
1404132269.5 2 1 1404132276
1404142827.7 1 1 1404142827
1404142912.6 2 1 1404142917
1404214780.8 1 1 1404214780
1404214888.7 2 1 1404214889
1404231039.2 1 1 1404231039
1404231132.2 2 1 1404231136
1404241290.6 1 1 1404241288
1404241400.5 2 1 1404241403
1404295300.6 1 1 1404295300
1404295434.5 2 1 1404295438
1404311079.4 1 1 1404311079
1404311174.3 2 1 1404311175
1404323817.1 1 1 1404323818
1404323896.1 2 1 1404323903
1404330977.5 1 1 1404330981
1404331074.4 2 1 1404331078
1404376964.7 1 1 1404376968
1404377062.6 2 1 1404377064
1404378026.0 1 1 1404378028
1404378055.0 2 1 1404378059
1404397675.3 1 1 1404397675
1404397769.2 2 1 1404397771
1404476758.1 1 1 1404476756
1404476849.0 2 1 1404476858
1404505458.5 1 1 1404505463
1404505545.4 2 1 1404505554
1404571666.9 1 1 1404571669
1404571805.8 2 1 1404571814
1404573453.8 1 1 1404573457
1404573525.7 2 1 1404573530
1404589303.5 1 1 1404589305
1404589459.4 2 1 1404589461
1404629612.3 1 1 1404629611
1404629756.2 2 1 1404629761
1404647894.4 1 1 1404647894
1404648090.3 2 2 1404648090
1404648120.3 1 2 1404648120
1404648251.2 2 1 1404648259
1404648512.0 1 1 1404648511
1404648628.0 2 1 1404648626
1404648827.8 1 1 1404648830
1404648855.8 2 1 1404648848
1404651480.1 1 1 1404651481
1404651545.1 2 1 1404651553
1404655901.2 1 1 1404655902
1404656005.2 2 1 1404656005
1404675577.5 1 1 1404675580
1404675779.4 2 2 1404675779
1404676045.2 1 1 1404676046
1404676150.1 2 1 1404676154
1404742602.6 1 1 1404742606
1404742731.5 2 1 1404742738
1404757535.9 1 1 1404757535
1404757668.9 2 1 1404757667
1404764947.1 1 1 1404764948
1404765037.1 2 1 1404765044
1404813551.9 1 1 1404813554
1404813656.8 2 1 1404813663
1404820180.6 1 1 1404820179
1404820238.6 2 1 1404820239
1404833617.9 1 1 1404833621
1404833701.8 2 1 1404833711
1404908469.4 1 1 1404908469
1404908575.3 2 1 1404908583
1404908903.1 1 1 1404908903
1404908919.1 2 1 1404908927
1404919022.6 1 1 1404919026
1404919089.5 2 1 1404919093
1405002440.5 1 1 1405002444
1405002555.5 2 1 1405002558
1405075978.2 1 1 1405075979
1405076091.1 2 1 1405076094
1405077322.3 1 1 1405077321
1405077355.3 2 1 1405077364
1405088173.3 1 1 1405088174
1405088241.3 2 1 1405088247
1405103542.3 1 1 1405103547
1405103646.3 2 1 1405103654
1405169807.1 1 1 1405169810
1405169902.0 2 1 1405169906
1405182493.9 1 1 1405182493
1405182579.8 2 1 1405182590
1405258603.5 1 1 1405258606
1405258747.4 2 1 1405258752
1405264628.6 1 1 1405264629
1405264696.6 2 1 1405264702
1405267200.0 1 1 1405267202
1405267260.9 2 1 1405267269
1405271650.1 1 1 1405271652
1405271710.0 2 1 1405271713
1405279007.3 1 1 1405279007
1405279199.2 2 2 1405279199
1405359306.3 1 1 1405359309
1405359509.2 2 2 1405359509
1405440605.2 1 1 1405440610
1405440714.2 2 1 1405440718
1405521006.2 1 1 1405521009
1405521095.2 2 1 1405521100
1405536758.0 1 1 1405536761
1405536902.9 2 1 1405536906
1405597853.0 1 1 1405597857
1405597955.0 2 1 1405597953
1405612435.6 1 1 1405612437
1405612543.5 2 1 1405612552
1405775622.9 1 1 1405775624
1405775756.8 2 1 1405775759
1405803312.9 1 1 1405803317
1405803406.9 2 1 1405803413
1405862274.8 1 1 1405862277
1405862412.7 2 1 1405862410
1405942364.9 1 1 1405942363
1405942466.9 2 1 1405942473
1406016685.8 1 1 1406016684
1406016784.7 2 1 1406016793
1406029640.4 1 1 1406029641
1406029737.4 2 1 1406029737
1406040431.4 1 1 1406040431
1406040541.4 2 1 1406040540
1406042132.3 1 1 1406042131
1406042162.3 2 1 1406042161
1406064728.8 1 1 1406064730
1406064822.7 2 1 1406064826
1406104351.2 1 1 1406104351
1406104438.1 2 1 1406104447
1406109141.1 1 1 1406109150
1406109286.0 2 1 1406109265
1406145476.1 1 1 1406145478
1406145572.0 2 1 1406145575
1406196111.2 1 1 1406196114
1406196207.2 2 1 1406196216
1406222795.0 1 1 1406222795
1406223005.8 2 1 1406223011
1406278177.1 1 1 1406278178
1406278284.0 2 1 1406278287
1406292988.1 1 1 1406292990
1406293118.1 2 1 1406293124
1406315622.5 1 1 1406315627
1406315787.4 2 1 1406315789
1406456759.2 1 1 1406456758
1406456859.2 2 1 1406456866
1406466981.6 1 1 1406466981
1406467041.6 2 1 1406467041
1406468313.7 1 1 1406468314
1406468342.7 2 1 1406468351
1406478232.3 1 1 1406478237
1406478372.2 2 1 1406478381
1406539506.6 1 1 1406539505
1406539605.5 2 1 1406539614
1406572094.1 1 1 1406572095
1406572294.0 2 1 1406572300
1406649568.3 1 1 1406649569
1406649648.3 2 1 1406649654
1406658485.5 1 1 1406658488
1406658639.4 2 1 1406658646
1406714430.6 1 1 1406714430
1406714518.5 2 1 1406714527
1406724936.5 1 1 1406724939
1406725035.5 2 1 1406725041
1406727233.0 1 1 1406727234
1406727271.0 2 1 1406727277
1406905215.8 1 1 1406905216
1406905304.7 2 1 1406905306
1406922176.8 1 1 1406922178
1406922277.7 2 1 1406922281
1406983493.6 1 1 1406983495
1406983695.4 2 1 1406983701
1407007656.9 1 1 1407007654
1407007754.9 2 1 1407007763
1407066537.8 1 1 1407066538
1407066636.7 2 1 1407066640
1407081154.3 1 1 1407081158
1407081244.2 2 1 1407081242
1407146637.9 1 1 1407146639
1407146758.8 2 1 1407146760
1407233586.6 1 1 1407233586
1407233690.5 2 1 1407233689
1407234643.9 1 1 1407234647
1407234669.9 2 1 1407234671
1407247878.3 1 1 1407247878
1407247958.3 2 1 1407247962
1407320264.4 1 1 1407320265
1407320363.3 2 1 1407320367
1407401720.5 1 1 1407401722
1407401806.4 2 1 1407401807
1407409580.4 1 1 1407409580
1407409674.3 2 1 1407409676
1407529836.5 1 1 1407529836
1407529967.5 2 1 1407529969
1407577930.2 1 1 1407577929
1407578088.1 2 1 1407578093
1407589464.4 1 1 1407589464
1407589551.4 2 1 1407589560
1407620189.6 1 1 1407620190
1407620307.5 2 1 1407620311
1407641836.6 1 1 1407641837
1407642000.5 2 1 1407642006
1407665772.8 1 1 1407665772
1407665903.7 2 1 1407665904
1407687990.4 1 1 1407687988
1407688108.3 2 1 1407688114
1407696641.8 1 1 1407696643
1407696842.7 2 1 1407696843
1407777823.5 1 1 1407777825
1407778032.4 2 1 1407778041
1407780131.0 1 2 1407780131
