1404059084.2 1 1 1404059084
1404059150.2 2 1 1404059148
1404059234.1 1 1 1404059233
1404059301.1 2 1 1404059290
1404059383.0 1 1 1404059381
1404059447.0 2 1 1404059446
1404059532.9 1 1 1404059530
1404059600.9 2 1 1404059594
1404059682.8 1 1 1404059673
1404059744.8 2 1 1404059744
1404059832.7 1 1 1404059829
1404059898.7 2 1 1404059899
1404059981.6 1 1 1404059978
1404060046.5 2 1 1404060023
1404060131.5 1 1 1404060127
1404060194.4 2 1 1404060185
1404060281.4 1 1 1404060282
1404060343.4 2 1 1404060339
1404060431.3 1 1 1404060430
1404060493.3 2 1 1404060488
1404063450.3 1 1 1404063446
1404063702.2 2 1 1404063702
1404063750.2 1 1 1404063750
1404063832.1 2 1 1404063827
1404064553.6 1 1 1404064554
1404064729.5 2 1 1404064721
1404064797.5 1 1 1404064794
1404064862.4 2 1 1404064858
1404064943.4 1 2 1404064943
1404065007.3 2 2 1404065007
1404065096.3 1 1 1404065097
1404065159.2 2 1 1404065155
1404065246.2 1 1 1404065245
1404065323.1 2 1 1404065309
1404065396.1 1 1 1404065394
1404065457.0 2 1 1404065452
1404065545.0 1 1 1404065543
1404065610.0 2 1 1404065607
1404065694.9 1 1 1404065691
1404065758.8 2 1 1404065755
1404065844.8 1 1 1404065839
1404065906.8 2 1 1404065904
1404065993.7 1 1 1404065995
1404066059.7 2 1 1404066059
1404066143.6 1 1 1404066143
1404066206.6 2 1 1404066201
1404066293.5 1 1 1404066291
1404066356.5 2 1 1404066356
1404066443.4 1 1 1404066441
1404066505.4 2 1 1404066485
1404066592.3 1 1 1404066589
1404066655.3 2 1 1404066653
1404066742.2 1 1 1404066738
1404066805.2 2 1 1404066802
1404066892.1 1 1 1404066887
1404066954.1 2 1 1404066951
1404067042.0 1 1 1404067042
1404067103.0 2 1 1404067100
1404067190.9 1 1 1404067191
1404067251.9 2 1 1404067249
1404067340.8 1 1 1404067340
1404067402.8 2 1 1404067397
1404067490.7 1 1 1404067488
1404067548.7 2 1 1404067546
1404067640.6 1 1 1404067637
1404067697.6 2 1 1404067694
1404247769.4 1 1 1404247764
1404247811.4 2 1 1404247809
1404247844.4 1 1 1404247840
1404248038.2 2 1 1404248037
1404250494.6 1 1 1404250493
1404250911.4 2 1 1404250903
1404251602.9 1 1 1404251603
1404251923.7 2 1 1404251923
1404251991.6 1 1 1404251989
1404252084.6 2 1 1404252085
1404252141.6 1 1 1404252139
1404252224.5 2 1 1404252222
1404252291.5 1 1 1404252289
1404252376.4 2 1 1404252372
1404252441.4 1 1 1404252439
1404252521.3 2 1 1404252509
1404252590.3 1 1 1404252588
1404252669.2 2 1 1404252665
1404252740.2 1 1 1404252737
1404252818.1 2 1 1404252815
1404252890.1 1 1 1404252887
1404252963.0 2 1 1404252957
1404253040.0 1 1 1404253036
1404253118.9 2 1 1404253112
1404253188.9 1 1 1404253185
1404253261.8 2 1 1404253249
1404253338.8 1 1 1404253334
1404253411.7 2 1 1404253410
1404253488.7 1 1 1404253488
1404253560.6 2 1 1404253546
1404253638.6 1 1 1404253637
1404253710.5 2 1 1404253708
1404253787.5 1 1 1404253786
1404253857.4 2 1 1404253857
1404253937.4 1 1 1404253935
1404254005.3 2 1 1404253999
1404254087.3 1 1 1404254084
1404254156.2 2 1 1404254155
1404254237.2 1 1 1404254233
1404254307.2 2 1 1404254303
1404254386.1 1 1 1404254382
1404254450.1 2 1 1404254446
1404254536.0 1 1 1404254537
1404254609.0 2 1 1404254606
1404254685.9 1 1 1404254685
1404254749.9 2 1 1404254742
1404300916.0 1 1 1404300912
1404301331.7 2 1 1404301328
1404302021.2 1 1 1404302018
1404302333.0 2 1 1404302333
1404302412.0 1 1 1404302411
1404302504.9 2 1 1404302501
1404302561.9 1 1 1404302562
1404302634.8 2 1 1404302632
1404302711.8 1 1 1404302710
1404302794.7 2 1 1404302793
1404302861.7 1 1 1404302860
1404302933.6 2 1 1404302931
1404303010.6 1 1 1404303009
1404303083.5 2 1 1404303080
1404303160.5 1 1 1404303159
1404303233.4 2 1 1404303229
1404303310.4 1 1 1404303308
1404303380.4 2 1 1404303378
1404303460.3 1 1 1404303457
1404303527.3 2 1 1404303527
1404303609.2 1 1 1404303606
1404303679.2 2 1 1404303677
1404303759.1 1 1 1404303755
1404303823.1 2 1 1404303807
1404303909.0 1 1 1404303905
1404303972.0 2 1 1404303962
1404304058.9 1 1 1404304054
1404304102.9 2 1 1404304098
1404476881.0 1 1 1404476879
1404477156.8 2 1 1404477148
1404482904.1 1 1 1404482900
1404483445.7 2 1 1404483444
1404483513.7 1 1 1404483510
1404483623.6 2 1 1404483619
1404483663.6 1 1 1404483661
1404483750.5 2 1 1404483750
1404483812.5 1 1 1404483811
1404483904.4 2 1 1404483900
1404483962.4 1 1 1404483961
1404484044.3 2 1 1404484044
1404484112.3 1 1 1404484111
1404484194.3 2 1 1404484194
1404484262.2 1 1 1404484261
1404484344.1 2 1 1404484344
1404485676.3 1 1 1404485675
1404485903.2 2 1 1404485899
1404485985.1 1 1 1404485984
1404486069.0 2 1 1404486061
1404486135.0 1 1 1404486134
1404486206.0 2 1 1404486205
1404486283.9 1 1 1404486283
1404486352.9 2 1 1404486334
1404486433.8 1 1 1404486432
1404486497.8 2 1 1404486496
1404486583.7 1 1 1404486581
1404486649.7 2 1 1404486645
1404486733.6 1 1 1404486729
1404486796.6 2 1 1404486793
1404486882.5 1 1 1404486878
1404486949.5 2 1 1404486948
1404487032.4 1 1 1404487033
1404487096.4 2 1 1404487091
1404548769.8 1 1 1404548754
1404548810.7 2 1 1404548811
1404548842.7 1 1 1404548841
1404548939.6 2 1 1404548937
1404551380.1 1 1 1404551380
1404551795.8 2 1 1404551796
1404552486.3 1 1 1404552485
1404552781.2 2 1 1404552780
1404552877.1 1 1 1404552877
